"// SOMLIT somlit.fr";;;;;;;;;;
"// ctd 7dfc90e8d9d6cc14";2025-09-10;02:57:09;;;;;;;;
ID_SITE;DATE;HEURE;nomSite*;gpsLong*;gpsLat*;TEMPERATURE;FLUORESCENCE;PAR;SALINITE;PROFONDEUR
//;(yyyy-mm-dd);(hh:mm:ss);-;(wgs84);(wgs84);°C;;;PSU;m
10;2021-07-27;06:26:47;Sola;3.145;42.4883;15.3942;1.2879;999999;38.4315;24.00
10;2021-08-04;06:44:24;Sola;3.145;42.4883;22.2334;0.3153;999999;36.7497;1.00
10;2021-08-04;06:44:27;Sola;3.145;42.4883;22.2397;0.3317;999999;37.5721;2.00
10;2021-08-04;06:44:29;Sola;3.145;42.4883;22.2524;0.3094;999999;37.6319;3.00
10;2021-08-04;06:44:30;Sola;3.145;42.4883;22.2443;0.2849;999999;37.6575;4.00
10;2021-08-04;06:44:32;Sola;3.145;42.4883;22.2125;0.2690;999999;37.7070;5.00
10;2021-08-04;06:44:34;Sola;3.145;42.4883;22.1255;0.2435;999999;37.7340;6.00
10;2021-08-04;06:44:36;Sola;3.145;42.4883;22.0876;0.2288;999999;37.7544;7.00
10;2021-08-04;06:44:38;Sola;3.145;42.4883;22.0816;0.2263;999999;37.7636;8.00
10;2021-08-04;06:44:39;Sola;3.145;42.4883;22.0643;0.2226;999999;37.7733;9.00
10;2021-08-04;06:44:41;Sola;3.145;42.4883;21.8643;0.2303;999999;37.8144;10.00
10;2021-08-04;06:44:43;Sola;3.145;42.4883;21.3633;0.2112;999999;37.9168;11.00
10;2021-08-04;06:44:45;Sola;3.145;42.4883;20.9968;0.1436;999999;37.9995;12.00
10;2021-08-04;06:44:46;Sola;3.145;42.4883;20.5075;0.1566;999999;38.1110;13.00
10;2021-08-04;06:44:48;Sola;3.145;42.4883;19.3321;0.1704;999999;38.1866;14.00
10;2021-08-04;06:44:50;Sola;3.145;42.4883;18.3494;0.1849;999999;38.2377;15.00
10;2021-08-04;06:44:52;Sola;3.145;42.4883;17.6219;0.1948;999999;38.3603;16.00
10;2021-08-04;06:44:53;Sola;3.145;42.4883;17.1103;0.1801;999999;38.2915;17.00
10;2021-08-04;06:44:55;Sola;3.145;42.4883;16.6872;0.2143;999999;38.3284;18.00
10;2021-08-04;06:44:57;Sola;3.145;42.4883;16.4082;0.2864;999999;38.3679;19.00
10;2021-08-04;06:44:59;Sola;3.145;42.4883;16.2635;0.3383;999999;38.3054;20.00
10;2021-08-04;06:45:01;Sola;3.145;42.4883;15.8886;0.3633;999999;38.3194;21.00
10;2021-08-04;06:45:02;Sola;3.145;42.4883;15.6384;0.3911;999999;38.3407;22.00
10;2021-08-04;06:45:04;Sola;3.145;42.4883;15.3369;0.5382;999999;38.3423;23.00
10;2021-08-04;06:45:06;Sola;3.145;42.4883;15.1015;0.7279;999999;38.3537;24.00
10;2021-08-10;07:00:16;Sola;3.145;42.4883;22.1586;0.0864;999999;34.7684;1.00
10;2021-08-10;07:00:19;Sola;3.145;42.4883;22.1180;0.1426;999999;38.3484;2.00
10;2021-08-10;07:00:21;Sola;3.145;42.4883;22.1169;0.1405;999999;38.0054;3.00
10;2021-08-10;07:00:39;Sola;3.145;42.4883;22.1077;0.1502;999999;37.9966;4.00
10;2021-08-10;07:00:44;Sola;3.145;42.4883;22.0906;0.1516;999999;37.9937;5.00
10;2021-08-10;07:00:46;Sola;3.145;42.4883;22.0661;0.1591;999999;37.9924;6.00
10;2021-08-10;07:00:47;Sola;3.145;42.4883;22.0048;0.1508;999999;37.9895;7.00
10;2021-08-10;07:00:49;Sola;3.145;42.4883;21.9476;0.1564;999999;37.9936;8.00
10;2021-08-10;07:00:51;Sola;3.145;42.4883;21.9040;0.1532;999999;37.9949;9.00
10;2021-08-10;07:00:53;Sola;3.145;42.4883;21.8773;0.1379;999999;37.9920;10.00
10;2021-08-10;07:00:55;Sola;3.145;42.4883;21.8717;0.1324;999999;37.9995;11.00
10;2021-08-10;07:00:57;Sola;3.145;42.4883;21.8414;0.1378;999999;37.9993;12.00
10;2021-08-10;07:00:58;Sola;3.145;42.4883;21.7822;0.1374;999999;38.0079;13.00
10;2021-08-10;07:01:00;Sola;3.145;42.4883;21.6276;0.1369;999999;38.0299;14.00
10;2021-08-10;07:01:02;Sola;3.145;42.4883;21.4889;0.1440;999999;38.0239;15.00
10;2021-08-10;07:01:04;Sola;3.145;42.4883;21.4094;0.1462;999999;38.0301;16.00
10;2021-08-10;07:01:06;Sola;3.145;42.4883;21.0654;0.1634;999999;38.0831;17.00
10;2021-08-10;07:01:07;Sola;3.145;42.4883;20.0217;0.2105;999999;38.1458;18.00
10;2021-08-10;07:01:09;Sola;3.145;42.4883;18.6692;0.2570;999999;38.2467;19.00
10;2021-08-10;07:01:11;Sola;3.145;42.4883;17.4087;0.2650;999999;38.3455;20.00
10;2021-08-10;07:01:13;Sola;3.145;42.4883;16.5265;0.2912;999999;38.3567;21.00
10;2021-08-10;07:01:15;Sola;3.145;42.4883;15.9013;0.3430;999999;38.0946;22.00
10;2021-08-10;07:01:16;Sola;3.145;42.4883;15.5092;0.4269;999999;38.0547;23.00
10;2021-08-10;07:01:18;Sola;3.145;42.4883;15.3371;0.5213;999999;38.0741;24.00
10;2021-08-10;07:01:20;Sola;3.145;42.4883;15.2511;0.5651;999999;38.0864;25.00
10;2021-08-10;07:01:23;Sola;3.145;42.4883;15.2264;0.6831;999999;38.1029;26.00
10;2021-08-18;06:48:30;Sola;3.145;42.4883;21.8109;7.0180;999999;35.6964;1.00
10;2021-08-18;06:48:36;Sola;3.145;42.4883;21.8163;0.1080;999999;37.8283;3.00
10;2021-08-18;06:48:38;Sola;3.145;42.4883;21.8206;0.1242;999999;37.8319;4.00
10;2021-08-18;06:48:39;Sola;3.145;42.4883;21.8195;0.1416;999999;37.8343;5.00
10;2021-08-18;06:48:42;Sola;3.145;42.4883;21.8193;0.1509;999999;37.8368;6.00
10;2021-08-18;06:48:43;Sola;3.145;42.4883;21.8156;0.1533;999999;37.8394;7.00
10;2021-08-18;06:48:45;Sola;3.145;42.4883;21.8160;0.1670;999999;37.8411;8.00
10;2021-08-18;06:48:47;Sola;3.145;42.4883;21.8140;0.1727;999999;37.8428;9.00
10;2021-08-18;06:48:49;Sola;3.145;42.4883;21.8109;0.1651;999999;37.8447;10.00
10;2021-08-18;06:48:51;Sola;3.145;42.4883;21.8144;0.1685;999999;37.8460;11.00
10;2021-08-18;06:48:53;Sola;3.145;42.4883;21.8107;0.1686;999999;37.8488;12.00
10;2021-08-18;06:48:54;Sola;3.145;42.4883;21.8060;0.1711;999999;37.8489;13.00
10;2021-08-18;06:48:56;Sola;3.145;42.4883;21.8044;0.1633;999999;37.8496;14.00
10;2021-08-18;06:48:58;Sola;3.145;42.4883;21.8008;0.1619;999999;37.8500;15.00
10;2021-08-18;06:49:00;Sola;3.145;42.4883;21.7959;0.1656;999999;37.8512;16.00
10;2021-08-18;06:49:02;Sola;3.145;42.4883;21.7878;0.1617;999999;37.8526;17.00
10;2021-08-18;06:49:03;Sola;3.145;42.4883;21.7706;0.1606;999999;37.8555;18.00
10;2021-08-18;06:49:05;Sola;3.145;42.4883;21.7340;0.1537;999999;37.8624;19.00
10;2021-08-18;06:49:07;Sola;3.145;42.4883;21.7092;0.1515;999999;37.8552;20.00
10;2021-08-18;06:49:09;Sola;3.145;42.4883;21.6952;0.1457;999999;37.8550;21.00
10;2021-08-18;06:49:11;Sola;3.145;42.4883;21.6919;0.1409;999999;37.8546;22.00
10;2021-08-18;06:49:13;Sola;3.145;42.4883;21.6887;0.1444;999999;37.8536;23.00
10;2021-08-18;06:49:14;Sola;3.145;42.4883;21.6860;0.1452;999999;37.8549;24.00
10;2021-08-18;06:49:16;Sola;3.145;42.4883;21.6843;0.1489;999999;37.8581;25.00
10;2021-08-24;06:33:56;Sola;3.145;42.4883;22.2068;0.1087;999999;37.4325;1.00
10;2021-08-24;06:34:01;Sola;3.145;42.4883;22.2097;0.1125;999999;37.8953;2.00
10;2021-08-24;06:34:03;Sola;3.145;42.4883;22.2124;0.1221;999999;37.8989;3.00
10;2021-08-24;06:34:06;Sola;3.145;42.4883;22.2131;0.1249;999999;37.8990;4.00
10;2021-08-24;06:34:08;Sola;3.145;42.4883;22.2137;0.1250;999999;37.8990;5.00
10;2021-08-24;06:34:10;Sola;3.145;42.4883;22.2140;0.1281;999999;37.8992;6.00
10;2021-08-24;06:34:12;Sola;3.145;42.4883;22.2120;0.1264;999999;37.9001;7.00
10;2021-08-24;06:34:14;Sola;3.145;42.4883;22.2112;0.1266;999999;37.9005;8.00
10;2021-08-24;06:34:16;Sola;3.145;42.4883;22.2112;0.1235;999999;37.9005;9.00
10;2021-08-24;06:34:19;Sola;3.145;42.4883;22.2113;0.1288;999999;37.9004;10.00
10;2021-08-24;06:34:21;Sola;3.145;42.4883;22.2127;0.1203;999999;37.9005;11.00
10;2021-08-24;06:34:23;Sola;3.145;42.4883;22.2122;0.1203;999999;37.9009;12.00
10;2021-08-24;06:34:25;Sola;3.145;42.4883;22.2087;0.1218;999999;37.9019;13.00
10;2021-08-24;06:34:27;Sola;3.145;42.4883;22.2068;0.1230;999999;37.9021;14.00
10;2021-08-24;06:34:29;Sola;3.145;42.4883;22.2049;0.1237;999999;37.9029;15.00
10;2021-08-24;06:34:32;Sola;3.145;42.4883;22.2001;0.1185;999999;37.9040;16.00
10;2021-08-24;06:34:34;Sola;3.145;42.4883;22.1981;0.1244;999999;37.9048;17.00
10;2021-08-24;06:34:36;Sola;3.145;42.4883;22.1980;0.1153;999999;37.9039;18.00
10;2021-08-24;06:34:38;Sola;3.145;42.4883;22.1969;0.1175;999999;37.9037;19.00
10;2021-08-24;06:34:40;Sola;3.145;42.4883;22.1946;0.1235;999999;37.9045;20.00
10;2021-08-24;06:34:42;Sola;3.145;42.4883;22.1793;0.1221;999999;37.9100;21.00
10;2021-08-24;06:34:45;Sola;3.145;42.4883;22.1534;0.1310;999999;37.9125;22.00
10;2021-08-24;06:34:47;Sola;3.145;42.4883;22.0598;0.1331;999999;37.9217;23.00
10;2021-08-24;06:34:49;Sola;3.145;42.4883;21.8551;0.1570;999999;37.9609;24.00
10;2021-08-24;06:34:52;Sola;3.145;42.4883;21.4635;0.1657;999999;37.9729;25.00
10;2021-08-31;06:41:49;Sola;3.145;42.4883;21.9122;0.2847;999999;35.9406;1.00
10;2021-08-31;06:41:53;Sola;3.145;42.4883;21.9117;0.1317;999999;38.0643;2.00
10;2021-08-31;06:41:55;Sola;3.145;42.4883;21.9204;0.1332;999999;38.0052;3.00
10;2021-08-31;06:41:57;Sola;3.145;42.4883;21.9232;0.1203;999999;38.0070;4.00
10;2021-08-31;06:41:59;Sola;3.145;42.4883;21.9118;0.1128;999999;38.0161;5.00
10;2021-08-31;06:42:01;Sola;3.145;42.4883;21.8770;0.1147;999999;38.0166;6.00
10;2021-08-31;06:42:02;Sola;3.145;42.4883;21.8394;0.1184;999999;38.0122;7.00
10;2021-08-31;06:42:04;Sola;3.145;42.4883;21.8273;0.1220;999999;38.0075;8.00
10;2021-08-31;06:42:06;Sola;3.145;42.4883;21.8134;0.1439;999999;38.0070;9.00
10;2021-08-31;06:42:08;Sola;3.145;42.4883;21.7643;0.1119;999999;38.0091;10.00
10;2021-08-31;06:42:09;Sola;3.145;42.4883;21.5855;0.0928;999999;38.0322;11.00
10;2021-08-31;06:42:11;Sola;3.145;42.4883;21.2537;0.0837;999999;38.0385;12.00
10;2021-08-31;06:42:13;Sola;3.145;42.4883;20.6168;0.0997;999999;38.1334;13.00
10;2021-08-31;06:42:15;Sola;3.145;42.4883;19.4026;0.1171;999999;38.1227;14.00
10;2021-08-31;06:42:17;Sola;3.145;42.4883;18.3229;0.1828;999999;38.2761;15.00
10;2021-08-31;06:42:18;Sola;3.145;42.4883;16.7347;0.2466;999999;38.2929;16.00
10;2021-08-31;06:42:20;Sola;3.145;42.4883;15.9936;0.3252;999999;38.4171;17.00
10;2021-08-31;06:42:22;Sola;3.145;42.4883;15.5164;0.3935;999999;38.4326;18.00
10;2021-08-31;06:42:24;Sola;3.145;42.4883;15.3292;0.6329;999999;38.4111;19.00
10;2021-08-31;06:42:25;Sola;3.145;42.4883;15.0886;0.9535;999999;38.4654;20.00
10;2021-08-31;06:42:27;Sola;3.145;42.4883;14.9598;1.3936;999999;38.3143;21.00
10;2021-08-31;06:42:29;Sola;3.145;42.4883;14.8326;1.8450;999999;38.3621;22.00
10;2021-08-31;06:42:31;Sola;3.145;42.4883;14.7914;2.0526;999999;38.2919;23.00
10;2021-08-31;06:42:33;Sola;3.145;42.4883;14.7484;1.8685;999999;38.3353;24.00
10;2021-09-07;06:55:25;Sola;3.145;42.4883;21.2903;0.1834;999999;36.6764;1.00
10;2021-09-07;06:55:28;Sola;3.145;42.4883;21.2582;0.1952;999999;37.9668;2.00
10;2021-09-07;06:55:30;Sola;3.145;42.4883;21.1905;0.2031;999999;37.9748;3.00
10;2021-09-07;06:55:32;Sola;3.145;42.4883;21.1232;0.1889;999999;37.9841;4.00
10;2021-09-07;06:55:34;Sola;3.145;42.4883;21.0937;0.1859;999999;37.9901;5.00
10;2021-09-07;06:55:36;Sola;3.145;42.4883;21.0421;0.1870;999999;38.0197;6.00
10;2021-09-07;06:55:38;Sola;3.145;42.4883;21.0134;0.1924;999999;38.0253;7.00
10;2021-09-07;06:55:40;Sola;3.145;42.4883;20.9964;0.1739;999999;38.0266;8.00
10;2021-09-07;06:55:41;Sola;3.145;42.4883;20.9675;0.1882;999999;38.0048;9.00
10;2021-09-07;06:55:43;Sola;3.145;42.4883;20.9198;0.1837;999999;38.0163;10.00
10;2021-09-07;06:55:45;Sola;3.145;42.4883;20.8416;0.1807;999999;38.0014;11.00
10;2021-09-07;06:55:47;Sola;3.145;42.4883;20.8053;0.1882;999999;38.0101;12.00
10;2021-09-07;06:55:49;Sola;3.145;42.4883;20.7571;0.1870;999999;38.0044;13.00
10;2021-09-07;06:55:51;Sola;3.145;42.4883;20.7052;0.1852;999999;38.0095;14.00
10;2021-09-07;06:55:52;Sola;3.145;42.4883;20.6311;0.1806;999999;38.0236;15.00
10;2021-09-07;06:55:54;Sola;3.145;42.4883;20.5025;0.1895;999999;38.0413;16.00
10;2021-09-07;06:55:56;Sola;3.145;42.4883;20.2827;0.2021;999999;38.0458;17.00
10;2021-09-07;06:55:58;Sola;3.145;42.4883;20.0898;0.2148;999999;38.0587;18.00
10;2021-09-07;06:56:00;Sola;3.145;42.4883;19.8888;0.2403;999999;38.1100;19.00
10;2021-09-07;06:56:02;Sola;3.145;42.4883;19.7065;0.2559;999999;38.1218;20.00
10;2021-09-07;06:56:04;Sola;3.145;42.4883;19.3994;0.2937;999999;38.1971;21.00
10;2021-09-07;06:56:06;Sola;3.145;42.4883;18.6038;0.3983;999999;38.3592;22.00
10;2021-09-07;06:56:08;Sola;3.145;42.4883;17.3045;0.5189;999999;38.3450;23.00
10;2021-09-07;06:56:10;Sola;3.145;42.4883;16.7847;0.5693;999999;38.4103;24.00
10;2021-09-07;06:56:12;Sola;3.145;42.4883;16.7581;0.5746;999999;38.5059;25.00
10;2021-09-21;06:44:20;Sola;3.145;42.4883;21.8284;0.2185;999999;35.2168;1.00
10;2021-09-21;06:44:22;Sola;3.145;42.4883;21.8938;0.2466;999999;37.6444;2.00
10;2021-09-21;06:44:24;Sola;3.145;42.4883;21.8908;0.2528;999999;37.7172;3.00
10;2021-09-21;06:44:26;Sola;3.145;42.4883;21.8881;0.2555;999999;37.7235;4.00
10;2021-09-21;06:44:28;Sola;3.145;42.4883;21.8919;0.2517;999999;37.7265;5.00
10;2021-09-21;06:44:29;Sola;3.145;42.4883;21.8943;0.2479;999999;37.7159;6.00
10;2021-09-21;06:44:31;Sola;3.145;42.4883;21.8944;0.2499;999999;37.7328;7.00
10;2021-09-21;06:44:33;Sola;3.145;42.4883;21.9231;0.2403;999999;37.7422;8.00
10;2021-09-21;06:44:35;Sola;3.145;42.4883;21.9222;0.2425;999999;37.7394;9.00
10;2021-09-21;06:44:37;Sola;3.145;42.4883;21.9325;0.2475;999999;37.7416;10.00
10;2021-09-21;06:44:38;Sola;3.145;42.4883;21.9263;0.2499;999999;37.7380;11.00
10;2021-09-21;06:44:40;Sola;3.145;42.4883;21.9271;0.2454;999999;37.7431;12.00
10;2021-09-21;06:44:42;Sola;3.145;42.4883;21.9236;0.2421;999999;37.7430;13.00
10;2021-09-21;06:44:44;Sola;3.145;42.4883;21.9141;0.2369;999999;37.7434;14.00
10;2021-09-21;06:44:46;Sola;3.145;42.4883;21.9210;0.2356;999999;37.7461;15.00
10;2021-09-21;06:44:48;Sola;3.145;42.4883;21.9178;0.2382;999999;37.7441;16.00
10;2021-09-21;06:44:49;Sola;3.145;42.4883;21.9189;0.2440;999999;37.7459;17.00
10;2021-09-21;06:44:51;Sola;3.145;42.4883;21.9159;0.2428;999999;37.7440;18.00
10;2021-09-21;06:44:53;Sola;3.145;42.4883;21.9109;0.2445;999999;37.7503;19.00
10;2021-09-21;06:44:55;Sola;3.145;42.4883;21.8978;0.2315;999999;37.7721;20.00
10;2021-09-21;06:44:57;Sola;3.145;42.4883;21.8874;0.2283;999999;37.7835;21.00
10;2021-09-21;06:44:58;Sola;3.145;42.4883;21.8871;0.2308;999999;37.7871;22.00
10;2021-09-21;06:45:00;Sola;3.145;42.4883;21.8873;0.2199;999999;37.7868;23.00
10;2021-09-21;06:45:02;Sola;3.145;42.4883;21.8856;0.2149;999999;37.7861;24.00
10;2021-09-21;06:45:04;Sola;3.145;42.4883;21.8861;0.2232;999999;37.7885;25.00
10;2021-09-21;06:45:05;Sola;3.145;42.4883;21.8851;0.2362;999999;37.7864;26.00
10;2021-09-28;06:51:37;Sola;3.145;42.4883;21.4932;0.1055;999999;37.9336;1.00
10;2021-09-28;06:51:40;Sola;3.145;42.4883;21.4973;0.1104;999999;37.9423;2.00
10;2021-09-28;06:51:41;Sola;3.145;42.4883;21.5037;0.1153;999999;37.9481;3.00
10;2021-09-28;06:51:43;Sola;3.145;42.4883;21.5063;0.1189;999999;37.9518;4.00
10;2021-09-28;06:51:45;Sola;3.145;42.4883;21.5072;0.1070;999999;37.9569;5.00
10;2021-09-28;06:51:47;Sola;3.145;42.4883;21.5101;0.1061;999999;37.9622;6.00
10;2021-09-28;06:51:49;Sola;3.145;42.4883;21.5127;0.1126;999999;37.9657;7.00
10;2021-09-28;06:51:51;Sola;3.145;42.4883;21.5142;0.1071;999999;37.9693;8.00
10;2021-09-28;06:51:52;Sola;3.145;42.4883;21.5146;0.1057;999999;37.9718;9.00
10;2021-09-28;06:51:54;Sola;3.145;42.4883;21.5145;0.1099;999999;37.9743;10.00
10;2021-09-28;06:51:56;Sola;3.145;42.4883;21.5143;0.1076;999999;37.9765;11.00
10;2021-09-28;06:51:58;Sola;3.145;42.4883;21.5145;0.1042;999999;37.9785;12.00
10;2021-09-28;06:52:00;Sola;3.145;42.4883;21.5139;0.1085;999999;37.9803;13.00
10;2021-09-28;06:52:02;Sola;3.145;42.4883;21.5126;0.1070;999999;37.9813;14.00
10;2021-09-28;06:52:03;Sola;3.145;42.4883;21.5124;0.1114;999999;37.9831;15.00
10;2021-09-28;06:52:05;Sola;3.145;42.4883;21.5124;0.1106;999999;37.9846;16.00
10;2021-09-28;06:52:07;Sola;3.145;42.4883;21.5124;0.1060;999999;37.9855;17.00
10;2021-09-28;06:52:09;Sola;3.145;42.4883;21.5124;0.1075;999999;37.9868;18.00
10;2021-09-28;06:52:11;Sola;3.145;42.4883;21.5118;0.1126;999999;37.9875;19.00
10;2021-09-28;06:52:12;Sola;3.145;42.4883;21.5126;0.1062;999999;37.9887;20.00
10;2021-09-28;06:52:14;Sola;3.145;42.4883;21.5114;0.1066;999999;37.9897;21.00
10;2021-09-28;06:52:16;Sola;3.145;42.4883;21.4857;0.1058;999999;37.9848;22.00
10;2021-09-28;06:52:18;Sola;3.145;42.4883;21.4648;0.1132;999999;37.9839;23.00
10;2021-09-28;06:52:20;Sola;3.145;42.4883;21.4554;0.1232;999999;37.9866;24.00
10;2021-09-28;06:52:21;Sola;3.145;42.4883;21.4016;0.1288;999999;37.9841;25.00
10;2021-09-28;06:52:23;Sola;3.145;42.4883;21.3258;0.1448;999999;37.9839;26.00
10;2021-09-28;06:52:25;Sola;3.145;42.4883;21.2185;0.1673;999999;37.9840;27.00
10;2021-09-28;06:52:27;Sola;3.145;42.4883;21.1003;0.2033;999999;37.9696;28.00
10;2021-10-05;06:24:00;Sola;3.145;42.4883;19.2356;0.1856;999999;36.7148;1.00
10;2021-10-05;06:24:02;Sola;3.145;42.4883;19.2843;0.2275;999999;37.9815;2.00
10;2021-10-05;06:24:05;Sola;3.145;42.4883;19.2911;0.2184;999999;37.9939;3.00
10;2021-10-05;06:24:07;Sola;3.145;42.4883;19.2887;0.2235;999999;37.9802;4.00
10;2021-10-05;06:24:09;Sola;3.145;42.4883;19.2859;0.2175;999999;37.9861;5.00
10;2021-10-05;06:24:12;Sola;3.145;42.4883;19.2949;0.2200;999999;37.9843;6.00
10;2021-10-05;06:24:14;Sola;3.145;42.4883;19.3063;0.2145;999999;37.9685;7.00
10;2021-10-05;06:24:17;Sola;3.145;42.4883;19.3043;0.2199;999999;37.9525;8.00
10;2021-10-05;06:24:19;Sola;3.145;42.4883;19.2970;0.2213;999999;37.9762;9.00
10;2021-10-05;06:24:22;Sola;3.145;42.4883;19.3051;0.2113;999999;37.9946;10.00
10;2021-10-05;06:24:25;Sola;3.145;42.4883;19.3044;0.2177;999999;38.0072;11.00
10;2021-10-05;06:24:28;Sola;3.145;42.4883;19.2748;0.2239;999999;38.0349;12.00
10;2021-10-05;06:24:31;Sola;3.145;42.4883;19.1176;0.2544;999999;38.0824;13.00
10;2021-10-05;06:24:34;Sola;3.145;42.4883;18.8070;0.3063;999999;38.1529;14.00
10;2021-10-05;06:24:37;Sola;3.145;42.4883;18.6302;0.3525;999999;38.1206;15.00
10;2021-10-05;06:24:40;Sola;3.145;42.4883;18.4782;0.3975;999999;38.1127;16.00
10;2021-10-05;06:24:43;Sola;3.145;42.4883;18.3880;0.4192;999999;38.1306;17.00
10;2021-10-05;06:24:46;Sola;3.145;42.4883;18.3083;0.4109;999999;38.1186;18.00
10;2021-10-05;06:24:49;Sola;3.145;42.4883;18.2710;0.4006;999999;38.1105;19.00
10;2021-10-05;06:24:52;Sola;3.145;42.4883;18.2720;0.4037;999999;38.1501;20.00
10;2021-10-05;06:24:55;Sola;3.145;42.4883;18.2579;0.3938;999999;38.1077;21.00
10;2021-10-05;06:24:58;Sola;3.145;42.4883;18.2490;0.3829;999999;38.1023;22.00
10;2021-10-12;06:41:05;Sola;3.145;42.4883;19.3583;0.2005;999999;36.2882;1.00
10;2021-10-12;06:41:07;Sola;3.145;42.4883;19.3928;0.2313;999999;38.0830;2.00
10;2021-10-12;06:41:09;Sola;3.145;42.4883;19.3928;0.2321;999999;38.1515;3.00
10;2021-10-12;06:41:10;Sola;3.145;42.4883;19.3958;0.2366;999999;38.1550;4.00
10;2021-10-12;06:41:12;Sola;3.145;42.4883;19.3983;0.2338;999999;38.1553;5.00
10;2021-10-12;06:41:14;Sola;3.145;42.4883;19.3977;0.2297;999999;38.1519;6.00
10;2021-10-12;06:41:16;Sola;3.145;42.4883;19.3994;0.2295;999999;38.1568;7.00
10;2021-10-12;06:41:17;Sola;3.145;42.4883;19.4015;0.2263;999999;38.1555;8.00
10;2021-10-12;06:41:19;Sola;3.145;42.4883;19.4034;0.2249;999999;38.1565;9.00
10;2021-10-12;06:41:21;Sola;3.145;42.4883;19.4047;0.2218;999999;38.1557;10.00
10;2021-10-12;06:41:22;Sola;3.145;42.4883;19.4068;0.2259;999999;38.1554;11.00
10;2021-10-12;06:41:24;Sola;3.145;42.4883;19.4054;0.2280;999999;38.1519;12.00
10;2021-10-12;06:41:26;Sola;3.145;42.4883;19.4061;0.2276;999999;38.1560;13.00
10;2021-10-12;06:41:28;Sola;3.145;42.4883;19.4075;0.2256;999999;38.1552;14.00
10;2021-10-12;06:41:30;Sola;3.145;42.4883;19.4076;0.2298;999999;38.1563;15.00
10;2021-10-12;06:41:31;Sola;3.145;42.4883;19.4081;0.2338;999999;38.1567;16.00
10;2021-10-12;06:41:33;Sola;3.145;42.4883;19.4081;0.2323;999999;38.1568;17.00
10;2021-10-12;06:41:35;Sola;3.145;42.4883;19.4084;0.2354;999999;38.1561;18.00
10;2021-10-12;06:41:36;Sola;3.145;42.4883;19.4087;0.2398;999999;38.1585;19.00
10;2021-10-12;06:41:38;Sola;3.145;42.4883;19.4094;0.2368;999999;38.1604;20.00
10;2021-10-12;06:41:40;Sola;3.145;42.4883;19.4090;0.2369;999999;38.1608;21.00
10;2021-10-12;06:41:41;Sola;3.145;42.4883;19.4081;0.2290;999999;38.1597;22.00
10;2021-10-12;06:41:43;Sola;3.145;42.4883;19.4054;0.2318;999999;38.1596;23.00
10;2021-10-12;06:41:45;Sola;3.145;42.4883;19.4040;0.2345;999999;38.1592;24.00
10;2021-10-12;06:41:47;Sola;3.145;42.4883;19.4033;0.2464;999999;38.1594;25.00
10;2021-10-19;07:04:25;Sola;3.145;42.4883;18.8266;0.2067;999999;31.1091;1.00
10;2021-10-19;07:04:29;Sola;3.145;42.4883;18.8284;0.2981;999999;37.3973;2.00
10;2021-10-19;07:04:31;Sola;3.145;42.4883;18.8270;0.2912;999999;38.1302;3.00
10;2021-10-19;07:04:34;Sola;3.145;42.4883;18.8241;0.2733;999999;38.1332;4.00
10;2021-10-19;07:04:36;Sola;3.145;42.4883;18.8214;0.2640;999999;38.1352;5.00
10;2021-10-19;07:04:39;Sola;3.145;42.4883;18.8204;0.2711;999999;38.1378;6.00
10;2021-10-19;07:04:42;Sola;3.145;42.4883;18.8115;0.2800;999999;38.1437;7.00
10;2021-10-19;07:04:45;Sola;3.145;42.4883;18.7761;0.2928;999999;38.1546;8.00
10;2021-10-19;07:04:48;Sola;3.145;42.4883;18.7279;0.3056;999999;38.1661;9.00
10;2021-10-19;07:04:51;Sola;3.145;42.4883;18.6716;0.3006;999999;38.1807;10.00
10;2021-10-19;07:04:53;Sola;3.145;42.4883;18.6046;0.3030;999999;38.1966;11.00
10;2021-10-19;07:04:56;Sola;3.145;42.4883;18.5460;0.3038;999999;38.1947;12.00
10;2021-10-19;07:04:59;Sola;3.145;42.4883;18.5055;0.3234;999999;38.2012;13.00
10;2021-10-19;07:05:02;Sola;3.145;42.4883;18.4471;0.3460;999999;38.1958;14.00
10;2021-10-19;07:05:05;Sola;3.145;42.4883;18.3888;0.3622;999999;38.1855;15.00
10;2021-10-19;07:05:08;Sola;3.145;42.4883;18.3508;0.3780;999999;38.1902;16.00
10;2021-10-19;07:05:11;Sola;3.145;42.4883;18.2597;0.3916;999999;38.2187;17.00
10;2021-10-19;07:05:14;Sola;3.145;42.4883;18.1555;0.3956;999999;38.2007;18.00
10;2021-10-19;07:05:17;Sola;3.145;42.4883;18.0638;0.4065;999999;38.2053;19.00
10;2021-10-19;07:05:20;Sola;3.145;42.4883;17.9836;0.4415;999999;38.2133;20.00
10;2021-10-19;07:05:22;Sola;3.145;42.4883;17.8613;0.4337;999999;38.2123;21.00
10;2021-10-19;07:05:25;Sola;3.145;42.4883;17.7762;0.4268;999999;38.1659;22.00
10;2021-10-19;07:05:28;Sola;3.145;42.4883;17.7521;0.4325;999999;38.1662;23.00
10;2021-10-19;07:05:31;Sola;3.145;42.4883;17.7375;0.4239;999999;38.1671;24.00
10;2021-10-19;07:05:33;Sola;3.145;42.4883;17.7348;0.4284;999999;38.1682;25.00
10;2021-10-19;07:05:36;Sola;3.145;42.4883;17.7191;0.4339;999999;38.1683;26.00
